War in Ukraine: Russian forces tighten grip on Kharkiv region,https://www.youtube.com/watch?v=t8uBP2X4G5M,2024-05-18T21:32:14+00:00,55931,Sky News
"Restrictions still in place for 2,500 homes after water parasite outbreak in Brixham",https://www.youtube.com/watch?v=MBxWHKzfXm0,2024-05-18T15:20:51+00:00,33472,Sky News
Donald Trump delivers a speech at the NRA Leadership Forum in Texas,https://www.youtube.com/watch?v=gOw5wwnvwh4,2024-05-18T23:11:59+00:00,29435,Sky News
Sir Jim Ratcliffe: Very good case for having a 'stadium of the north',https://www.youtube.com/watch?v=AMNgsIf63EY,2024-05-18T18:28:56+00:00,24633,Sky News
Australia edging closer to becoming a cashless society | 9 News Australia,https://www.youtube.com/watch?v=0a1Jkp5T-W0,2024-05-18T22:45:21+00:00,19877,9 News Australia
Israel: Father of murdered hostage Shani Louk 'relieved' to be able to bury her,https://www.youtube.com/watch?v=LpwnGPDDKpI,2024-05-18T19:37:05+00:00,19570,Sky News
Pro-Palestine supporters storm Labor Party conference in Victoria | 9 News Australia,https://www.youtube.com/watch?v=28Ifeg2o8aI,2024-05-18T21:13:39+00:00,16188,9 News Australia
Sky News at Ten: Victims of the Infected Blood Scandal prepare for the final report to be published,https://www.youtube.com/watch?v=YT7wvOfCpWw,2024-05-18T22:00:05+00:00,6670,Sky News
New housing figures show whether it's better to rent or buy in Brisbane | 7 News Australia,https://www.youtube.com/watch?v=k_Gjx1tkXn0,2024-05-19T02:07:01+00:00,6652,7NEWS Australia
ADF parachute preparers tested positive to drugs before Jack Fitzgibbon's deadly jump | ABC News,https://www.youtube.com/watch?v=6F9Cs9WoeRg,2024-05-18T23:05:03+00:00,6276,ABC News (Australia)
War in Ukraine: Russian forces tighten grip on Kharkiv region,https://www.youtube.com/watch?v=t8uBP2X4G5M,2024-05-18T21:32:14+00:00,57274,Sky News
South Africa: Jacob Zuma thrills crowds at rally in his former party's heartlands,https://www.youtube.com/watch?v=hD-kzQSb-Ug,2024-05-18T20:44:14+00:00,7353,Sky News
Are we looking at the housing crisis the wrong way round? | Alan Kohler | ABC News,https://www.youtube.com/watch?v=V3Gn31AOats,2024-05-19T07:15:01+00:00,7805,ABC News (Australia)
Shocking moment Sydney police officer stabbed in random attack | 7 News Australia,https://www.youtube.com/watch?v=FKYpu6_O-qE,2024-05-19T08:14:09+00:00,13497,7NEWS Australia
Tensions flare in Melbourne’s CBD as police clash with protestors | 7 News Australia,https://www.youtube.com/watch?v=fOc0U7ND3JQ,2024-05-19T08:29:37+00:00,16975,7NEWS Australia
Helicopter carrying Iran's president Ebrahim Raisi involved in 'hard landing',https://www.youtube.com/watch?v=YzLssERT2wo,2024-05-19T14:03:23+00:00,1455,Sky News
Sixteen rescue teams trying to reach Iran's president after helicopter accident,https://www.youtube.com/watch?v=sntTFia4LfM,2024-05-19T14:24:07+00:00,26943,Sky News
Lives of Iran's president and foreign minister 'at risk' as search effort under way following crash,https://www.youtube.com/watch?v=CD-WbATfRrY,2024-05-19T16:02:54+00:00,8441,Sky News
Iran helicopter crash: Contact made made with passenger and crew member,https://www.youtube.com/watch?v=wo3zv3g7GeU,2024-05-19T18:08:28+00:00,14055,Sky News
Iran president Ebrahim Raisi pictured before helicopter crash,https://www.youtube.com/watch?v=iACzfRYlFGY,2024-05-19T17:57:44+00:00,999,Sky News
NSW domestic violence blitz; Iran president in helicopter crash | 9 News Australia,https://www.youtube.com/watch?v=kohme0NVros,2024-05-19T19:56:27+00:00,2286,9 News Australia
Iranian President Ebrahim Raisi’s helicopter crashes as bad weather hampers search | ABC News,https://www.youtube.com/watch?v=lEVs3zUlbpw,2024-05-19T20:23:56+00:00,4125,ABC News (Australia)
Iran President's helicopter crashes in heavy fog | 7 News Australia,https://www.youtube.com/watch?v=fO_n-PzIL8Q,2024-05-19T20:37:28+00:00,3586,7NEWS Australia
Iran president Ebrahim Raisi in helicopter crash | 9 News Australia,https://www.youtube.com/watch?v=nAo6_urqrHc,2024-05-19T20:38:13+00:00,2911,9 News Australia
Hundreds arrested in mass police operation | 7 News Australia,https://www.youtube.com/watch?v=-O0MXQNw848,2024-05-19T20:13:17+00:00,323,7NEWS Australia
Helicopter crash: Iranian president Ebrahim Raisi missing,https://www.youtube.com/watch?v=KQ8d3fY9sH4,2024-05-19T21:24:39+00:00,48293,Sky News
Sky News at Ten: Iranian president missing after helicopter crash,https://www.youtube.com/watch?v=VuYuwM6z4S8,2024-05-19T22:02:06+00:00,38987,Sky News
Iran helicopter crash: Latest details | 7 News Australia,https://www.youtube.com/watch?v=fMWVwX7GidY,2024-05-19T21:23:46+00:00,67558,7NEWS Australia
How will Iranian President Ebrahim Raisi’s chopper crash affect the Middle East? | ABC News,https://www.youtube.com/watch?v=YWxy_D0-ONY,2024-05-20T00:15:01+00:00,55651,ABC News (Australia)
Iranian president Ebrahim Raisi has died after helicopter crash,https://www.youtube.com/watch?v=1rUrGcIEUxI,2024-05-20T06:02:40+00:00,66423,Sky News
Iranian president Ebrahim Raisi killed in helicopter crash,https://www.youtube.com/watch?v=TjigjwS9Hg4,2024-05-20T05:35:32+00:00,60640,Sky News
Who is Iranian president Ebrahim Raisi?,https://www.youtube.com/watch?v=_Hp5iIENLLo,2024-05-19T21:42:25+00:00,47929,Sky News
Search For Iranian President Following Helicopter Crash | 10 News First,https://www.youtube.com/watch?v=4SiWFuOtrcU,2024-05-19T22:50:19+00:00,24081,10 News First
NSW police officer allegedly stabbed; Iran president in helicopter crash | 9 News Australia,https://www.youtube.com/watch?v=Z90I-oNpLUU,2024-05-20T02:05:53+00:00,12941,9 News Australia
Iranian President Ebrahim Raisi and foreign minister killed in helicopter crash | ABC News,https://www.youtube.com/watch?v=6GrD00DTDlU,2024-05-20T05:45:41+00:00,24465,ABC News (Australia)
The Australian Financial Review releases new data on the budget | 9 News Australia,https://www.youtube.com/watch?v=MpcaSald0Y4,2024-05-19T21:05:38+00:00,13485,9 News Australia
Infected Blood Inquiry: Family of victim hoping for closure after 'years of cover-ups and lies',https://www.youtube.com/watch?v=et7Vkkkbpzc,2024-05-19T22:03:05+00:00,9215,Sky News
Police officer allegedly stabbed at Hyde Park in Sydney | 9 News Australia,https://www.youtube.com/watch?v=2hRJtMxdr00,2024-05-19T21:34:35+00:00,9385,9 News Australia
Iranian President Ebrahim Raisi Confirmed Dead In Shock Helicopter Crash | 10 News First,https://www.youtube.com/watch?v=99_IuUIRVIw,2024-05-20T08:34:30+00:00,19747,10 News First
Iran's hardline president and its foreign minister killed in helicopter crash | ABC News,https://www.youtube.com/watch?v=wcD2o-ZvB6k,2024-05-20T09:00:10+00:00,14195,ABC News (Australia)
Australian almonds provide key ingredient to India's culture | ABC News,https://www.youtube.com/watch?v=lnSId0ytH5k,2024-05-20T06:15:01+00:00,11042,ABC News (Australia)
BREAKING: ICC prosecutor seeks Netanyahu & Hamas leaders arrest warrants | Israel-Hamas war,https://www.youtube.com/watch?v=kCXbDtbGRUI,2024-05-20T11:49:10+00:00,15691,Sky News
Watch live: RSF news conference on Julian Assange,https://www.youtube.com/watch?v=QF6C0_fQCy8,2024-05-20T14:38:15+00:00,538,Sky News
Infected Blood Inquiry Special Programme,https://www.youtube.com/watch?v=peWGECv0RPQ,2024-05-20T15:50:10+00:00,13813,Sky News
Watch live: PM Rishi Sunak delivers statement after infected blood scandal report,https://www.youtube.com/watch?v=2daD4ly32Nk,2024-05-20T15:36:47+00:00,63,Sky News
Infected Blood Inquiry: The successive government cover-up,https://www.youtube.com/watch?v=SDtyb2vvq0Y,2024-05-20T16:44:24+00:00,98,Sky News
Infected blood scandal: 'This is a day of shame for the British state' says Rishi Sunak,https://www.youtube.com/watch?v=i4kClotE2j0,2024-05-20T18:02:02+00:00,598,Sky News
Infected blood: Victim wants prosecutions after report,https://www.youtube.com/watch?v=L3-jzj8AX9A,2024-05-20T17:21:02+00:00,427,Sky News
Watch Politics Hub with Sophy Ridge as PM Rishi Sunak apologises to infected blood scandal victims,https://www.youtube.com/watch?v=TOgi-Xfjndk,2024-05-20T17:08:59+00:00,0,Sky News
Infected blood:  Labour leader Sir Keir Starmer says 'sorry',https://www.youtube.com/watch?v=Qf0zf7YBBUo,2024-05-20T18:33:26+00:00,1524,Sky News
"Infected blood scandal 'not an accident' with 'catalogue of failures', public inquiry finds",https://www.youtube.com/watch?v=PTradFMUfxA,2024-05-20T18:46:53+00:00,455,Sky News
Watch The UK Tonight with Sarah-Jane Mee live: Special Programme on the Infected Blood Report,https://www.youtube.com/watch?v=csk97-78Ghc,2024-05-20T18:27:12+00:00,20,Sky News
Chair of infected blood scandal inquiry speaks to Sky News,https://www.youtube.com/watch?v=S7mYM7gfgkM,2024-05-20T19:29:19+00:00,335,Sky News
President Ebrahim Raisi's death in helicopter crash divides Iran,https://www.youtube.com/watch?v=CU5KNdkLbrA,2024-05-20T20:52:27+00:00,5615,Sky News
ICC seeks arrests of Hamas and Israeli leaders; Queensland's ramping crisis | 9 News Australia,https://www.youtube.com/watch?v=2uZJuJMdt10,2024-05-20T20:10:18+00:00,1993,9 News Australia
Netanyahu 'disgusted' at accusations of war crimes,https://www.youtube.com/watch?v=bjH6T1Kk9Tk,2024-05-20T21:15:11+00:00,2996,Sky News
Netanyahu labels application for his arrest anti-Semitic | ABC News,https://www.youtube.com/watch?v=RK6IXB-w9pI,2024-05-20T20:46:38+00:00,2453,ABC News (Australia)
The tiny homes entrepreneur accused of taking customers' deposits | A Current Affair,https://www.youtube.com/watch?v=ieaQQ00otQ4,2024-05-20T20:26:59+00:00,2332,A Current Affair
Sky News at Ten live: Sunak says infected blood scandal report is 'day of shame for British state',https://www.youtube.com/watch?v=HW1Mxl0eR6E,2024-05-20T21:59:37+00:00,4816,Sky News
Watch The World with Yalda Hakim live: Latest on Iran's president who died in a helicopter crash,https://www.youtube.com/watch?v=hSGmhg_KbsY,2024-05-20T21:01:24+00:00,4693,Sky News
"Police and CPS should investigate infected blood scandal, senior MP says",https://www.youtube.com/watch?v=hjsLMWW3EcY,2024-05-20T20:05:01+00:00,4616,Sky News
Big housing misses in the federal budget announcement | 9 News Australia,https://www.youtube.com/watch?v=wlrd7bV6d2A,2024-05-20T21:40:43+00:00,7396,9 News Australia
Warning for NSW and Victoria residents to brace for blackouts this summer| 9 News Australia,https://www.youtube.com/watch?v=VRq9kHXPEzE,2024-05-20T22:20:17+00:00,9452,9 News Australia
Flights for stranded Aussies in New Caledonia; Telstra axes 2800 jobs | 9 News Australia,https://www.youtube.com/watch?v=I0vY2cA-_2Y,2024-05-21T02:12:35+00:00,9591,9 News Australia
OpenAI chatbot's voice sparks controversy over likeness to Scarlett Johansson | ABC News,https://www.youtube.com/watch?v=3BWjomtK-94,2024-05-21T02:47:47+00:00,9980,ABC News (Australia)
"Telstra to slash up to 2,800 jobs to combat cost and inflationary pressures | ABC News",https://www.youtube.com/watch?v=Bzjs5mB-YsE,2024-05-21T00:28:14+00:00,7890,ABC News (Australia)
Farmer's haunting testimony in double murder trial 7 News Australia,https://www.youtube.com/watch?v=mWlNFrl1nks,2024-05-20T22:12:22+00:00,7669,7NEWS Australia
Israel PM Netanyahu Blasts Arrest Warrant | 10 News First,https://www.youtube.com/watch?v=xNxnpjA7lbE,2024-05-20T23:40:56+00:00,7675,10 News First
Growing cost-of-living concerns; ICC pursues arrest of Israel and Hamas leaders | 9 News Australia,https://www.youtube.com/watch?v=3NWlnMv4foc,2024-05-21T06:29:13+00:00,6892,9 News Australia
Watch live: First day of funeral ceremonies for Iranian President Ebrahim Raisi,https://www.youtube.com/watch?v=nVOD0VycDgY,2024-05-21T09:06:48+00:00,13411,Sky News
Press Preview: Tuesday's front pages,https://www.youtube.com/watch?v=u5AaFV9xnec,2024-05-20T22:34:01+00:00,6783,Sky News
Council drain upgrades lead to 'warzone' in Gold Coast street | A Current Affair,https://www.youtube.com/watch?v=Ponij1u3-sI,2024-05-20T21:00:24+00:00,5883,A Current Affair
Countries around the world affected by the infected blood scandal,https://www.youtube.com/watch?v=O_if-nm4eYQ,2024-05-20T21:35:17+00:00,5240,Sky News
Coastal homeowners facing growing climate costs | The Business | ABC News,https://www.youtube.com/watch?v=77f7E0S4NUM,2024-05-21T08:43:21+00:00,5215,ABC News (Australia)
ASX slips as Telstra confirms job cuts | Finance Report | ABC News,https://www.youtube.com/watch?v=WWNDoQpK6KM,2024-05-21T09:00:21+00:00,4665,ABC News (Australia)
Israel reacts to ICC arrest warrant application for PM and defence minister | ABC News,https://www.youtube.com/watch?v=AwtzYvAjZ_k,2024-05-21T07:59:27+00:00,4006,ABC News (Australia)
BREAKING: Severe turbulence leaves one dead & multiple injured on London to Singapore flight,https://www.youtube.com/watch?v=-YiWexvpogo,2024-05-21T10:55:39+00:00,23949,Sky News
